delivery_date,order_id,order_date,shop_id,route_plan_id,depot_id,route_id,order_status,amount,weight
2026-01-03,b687db0c-f133-49b1-912a-991fcb3d9648,2026-01-02,82dd263c-8dbd-4fd7-b21f-bece04ccd221,cac62a5e-97a2-43ef-a008-b791df0c17b7,ebed2404-4068-4d15-849e-75e578bc4e55,7aead0f3-cef4-42c1-ba36-be6d3fcd7688,True,5937.0,58.8
2026-01-03,baf25bd4-d019-4d3d-8d58-cc841281da7d,2026-01-02,84063b12-168c-4b06-814f-7d6526b171a5,94166a45-0892-478a-acdf-72f7d38195ff,790ee6ba-e7d5-4743-ac10-e88636792a60,4f87d3fa-208f-4cb6-9e99-2713aecd8e09,True,3098.0,10.780000000000001
2026-01-03,bc64c3d0-0aed-47dd-bd6a-0b7d11a6fc59,2026-01-02,32ea49be-bf9e-45d0-89f5-167645083c1e,,f718def1-1fd1-4bfb-8f89-fb37d5bd2be8,644556bd-5d78-4d67-9b2c-525c6bb11f5f,True,1948.0,15.4
2026-01-03,be9079b8-9fb9-4e3c-980a-b9dc8026fd5f,2026-01-02,afec5258-7595-442a-aec7-127e0534599b,c5b805b6-cf09-46cc-92ed-eabd24ca9cc5,db01133e-0d9c-4898-8812-320f02883291,58346854-846d-4eb8-b550-7974a704a183,True,1085.0,3.8
2026-01-03,c1a229d0-e95b-425c-bf46-1c824e46de60,2026-01-02,d8f1625b-bd87-421c-a6cc-a31609d0a247,458b91aa-c042-43ad-a8df-ee9f21e56dc8,db01133e-0d9c-4898-8812-320f02883291,7bb8f200-13b3-43fd-ae21-81b981584b2b,True,5952.0,40.8
2026-01-03,c1ee9e86-58cf-4d68-8fa9-30eee436a928,2026-01-02,f72f9771-1d1c-4929-9f0d-4d054ab95632,2f398dd0-04c7-4578-888d-1171cc511408,67f10a70-7093-47d7-9a5d-17f0f331e584,6c2a29a7-5f77-4d25-a5df-72ecb2333849,True,12728.0,168.0
2026-01-03,c7835f62-9c88-4117-84da-a5ab55c80ce6,2026-01-02,9e3ecf28-b6f0-4608-8b87-1ab0f325d2a5,458b91aa-c042-43ad-a8df-ee9f21e56dc8,db01133e-0d9c-4898-8812-320f02883291,7bb8f200-13b3-43fd-ae21-81b981584b2b,True,4486.0,22.62
2026-01-03,ca554eb1-8ca6-40b4-99b8-72471abe4feb,2026-01-02,949b2060-d37b-41c7-ae51-be2250a549e3,2f398dd0-04c7-4578-888d-1171cc511408,67f10a70-7093-47d7-9a5d-17f0f331e584,5d0febbd-a9e3-4857-bd77-6706e6f44362,True,2279.0,10.0
2026-01-03,00fa5d33-35f8-4626-94f9-e7d6ecd76c7a,2026-01-02,112bcf61-bd42-4b89-9c37-37bb9401b875,b26d918c-1838-4b30-84e6-21bd7db5dc1e,ebed2404-4068-4d15-849e-75e578bc4e55,662778e9-ef6b-4d6e-8a62-620671f0bdaa,True,5209.0,20.98
2026-01-03,0168edae-9b79-4441-8f00-52f9b98a4e0d,2026-01-02,1dba5044-3a1d-4b66-a35b-f1b7ea90a757,f944893d-396e-4c3d-97b5-6c77adfdf58e,f718def1-1fd1-4bfb-8f89-fb37d5bd2be8,844e7c02-569f-4572-bb58-e4a0c8bfd6ad,True,2295.0,7.6
2026-01-03,06f41035-6dde-4d3e-80b5-27b557e68a86,2026-01-02,448916f7-5d4d-472e-b25a-26fcb1ec7c65,6d7504ce-97b9-4b65-b218-137da86c774f,f80fee38-9a1a-4191-90f5-153687255446,2bc68658-8279-4bb8-b5d5-d02a20d1ac57,True,6401.0,65.0
2026-01-03,0c4ba423-6bb5-457a-86e7-c5f8ed0c88e2,2026-01-02,09e7b033-ea26-4068-ba0d-a0446a3aa288,b26d918c-1838-4b30-84e6-21bd7db5dc1e,ebed2404-4068-4d15-849e-75e578bc4e55,4c2cad0f-1672-4ad7-a915-c94f5e8424ca,True,8491.0,33.14
2026-01-03,150b4662-cc79-4ab9-bc74-34a6a23ca5e6,2026-01-02,937abf43-2abb-47eb-9362-3b2266666f86,b26d918c-1838-4b30-84e6-21bd7db5dc1e,ebed2404-4068-4d15-849e-75e578bc4e55,6a9cfdbb-6da0-4a76-a28d-40121cce78bb,True,3783.0,39.12
2026-01-03,1f7f0088-27d6-4d1b-833a-bd5fa5aea19f,2026-01-02,f2bea953-9f37-4e74-a7e0-646242e0322f,b36cf22a-c994-4f24-9a03-02960ddb7798,5b2d745a-c125-432c-93ca-fb629957e2d4,cd318fe6-b8ba-49d3-bda6-40361f55de57,True,5255.0,24.58
2026-01-03,2929431d-1f71-4202-bed5-fd4d308bb085,2026-01-02,deab5e43-92d3-4a8b-984f-11c09edeea31,4316c0a7-891d-44da-985b-3dade15cf2ab,790ee6ba-e7d5-4743-ac10-e88636792a60,66008fa3-723c-401e-bb0a-d31e54472146,True,4549.0,20.0
2026-01-03,35038f8c-e5f7-46b7-bd9b-5f4de0a3fb70,2026-01-02,d748fa0b-e528-4af7-8b7e-c8592779e3e4,c5b805b6-cf09-46cc-92ed-eabd24ca9cc5,db01133e-0d9c-4898-8812-320f02883291,85127729-ee1e-420e-9469-28dfeb2942ac,True,6483.0,44.95
2026-01-03,3d99dc16-893e-49a2-98df-df828d94dc21,2026-01-02,bb0f844a-88ac-4fba-9fef-bddbb9feda17,890d4062-4284-4805-9943-97f9b0786a1a,21ee323a-6149-4310-908e-74a72cd6cb09,62790b65-5446-4433-abac-0b4ac0ec9585,True,5298.0,54.2
2026-01-03,4e961b86-0a4a-42c0-8309-61e19264f267,2026-01-02,ee8a0398-dda3-4ca4-b3a9-c7065bbb4017,cac62a5e-97a2-43ef-a008-b791df0c17b7,ebed2404-4068-4d15-849e-75e578bc4e55,7aead0f3-cef4-42c1-ba36-be6d3fcd7688,True,4617.0,47.0
2026-01-03,4eb9f3e6-a81b-4699-aeda-56a21c7001c0,2026-01-02,ed448763-0768-45d4-baa8-e38d433b5725,d68d38c5-af10-45ec-ab40-7a6d3c567d7b,db01133e-0d9c-4898-8812-320f02883291,1002e77b-80ca-4b56-952d-581512362491,True,18570.0,144.0
2026-01-03,53bd0284-636b-40d2-9a1c-bb2a2779d139,2026-01-02,49fd133f-c491-46c0-8759-322511a2817a,db1a55ff-fc4f-4319-8ae5-cdb135df4a44,f718def1-1fd1-4bfb-8f89-fb37d5bd2be8,77aa4768-810d-4c2b-8b1e-7d802401e336,True,6626.0,73.2
2026-01-03,5a3c97bf-2e1b-47ca-9713-0ba25f981626,2026-01-02,141c7ca6-7794-40f0-a52b-cae60976843c,4316c0a7-891d-44da-985b-3dade15cf2ab,790ee6ba-e7d5-4743-ac10-e88636792a60,3ab9513e-a694-4ac4-b2ca-73e58592fe48,True,3632.0,25.8
2026-01-03,5fc52a1e-d12b-4ed6-863a-ac61d066cf95,2026-01-02,31c345af-8888-4f43-8452-7788fb664298,ed5469fe-c02d-4c42-b04b-efa0a6214382,f80fee38-9a1a-4191-90f5-153687255446,08b2bccd-e7c0-46d4-9beb-746ad7cd6de7,True,5223.0,38.6
2026-01-03,7207bcef-bd89-495a-be02-94c0dafb6d79,2026-01-02,114d4ba0-4fb0-4ef8-aa20-42cd1b2cb704,890d4062-4284-4805-9943-97f9b0786a1a,21ee323a-6149-4310-908e-74a72cd6cb09,21bf95d8-275d-4a56-904d-9864b87bed0c,True,3095.0,24.0
2026-01-03,780dd7fd-add0-40f0-a8a9-c280da2cad0d,2026-01-02,c58f9fbd-5ab3-4a6e-8a8f-5ecebaa7744d,de60d8e9-4ac0-46f4-9339-32194d5e12c5,65f663c4-22e2-43d1-9a03-f6ddbec8cdb2,60854a1c-a68d-47c2-bc6a-4f14ab161c10,True,6807.0,30.0
2026-01-03,7f9b8b5e-fe9e-4918-8b8b-db55cfd71ce7,2026-01-02,8c766cbd-558e-4bda-8453-d5cbf5fa1ff0,db1a55ff-fc4f-4319-8ae5-cdb135df4a44,f718def1-1fd1-4bfb-8f89-fb37d5bd2be8,9893d81f-df1e-49a9-a0d4-0a5016e00e0f,True,6547.0,30.72
2026-01-03,873f13d6-4f95-4935-8af5-e83bbc3db418,2026-01-02,66b5ddbe-20e8-44b8-a762-058b19c0482c,6d7504ce-97b9-4b65-b218-137da86c774f,f80fee38-9a1a-4191-90f5-153687255446,a6648784-f04c-4e3b-b649-1f6daab1d8c7,True,1559.0,12.0
2026-01-03,8eb5f530-a00e-4262-9b5f-b9b5a1929679,2026-01-02,51f9214b-726b-4aaa-948e-2a2b69d8f49d,c5b805b6-cf09-46cc-92ed-eabd24ca9cc5,db01133e-0d9c-4898-8812-320f02883291,cb98bcf6-040a-4e00-964c-e0c9692588e8,True,16811.0,84.0
2026-01-03,9137ccb7-a243-4bea-9830-5291bf595aaf,2026-01-02,57601441-e517-4457-85a9-d7e84391b614,c5b805b6-cf09-46cc-92ed-eabd24ca9cc5,db01133e-0d9c-4898-8812-320f02883291,cb98bcf6-040a-4e00-964c-e0c9692588e8,True,5330.0,39.4
2026-01-03,94b56b04-92de-48a0-ab04-e80ed8dbd18f,2026-01-02,f5ec4977-3e0b-4e0c-8e59-dd25cd94d428,74b08517-df41-436d-bfe1-c68def8179fd,67f10a70-7093-47d7-9a5d-17f0f331e584,6f4d202c-3421-483e-9b0b-53f59c5c5e2a,True,2104.0,17.400000000000002
2026-01-03,9923692c-c500-4f1b-95f2-ad1ca78ab58b,2026-01-02,443b4467-d77d-44ad-a560-0db8c97dfd57,11df88d1-ceaa-4ef8-a916-f0046d4dddd3,2da4f36b-0634-4616-8649-c74f1b7f9ae6,eb02da92-1ee8-4e84-86fe-a9f4b42b21fb,True,1108.0,1.62
2026-01-03,a32c04a1-be82-4865-a404-1bee70d3018f,2026-01-02,16de9972-dfe0-469e-a6fc-91cd5e593dae,6d7504ce-97b9-4b65-b218-137da86c774f,f80fee38-9a1a-4191-90f5-153687255446,8744e6e9-8611-4cfb-b261-f70fc7fff54b,True,6955.0,55.199999999999996
2026-01-03,a3e6ca9f-af16-42f1-9b6c-1ca25d1f9b3b,2026-01-02,f53482eb-7fe4-4ff4-97bf-712a430253c7,94166a45-0892-478a-acdf-72f7d38195ff,790ee6ba-e7d5-4743-ac10-e88636792a60,cc53ea42-12b2-441c-9417-1facd6e59e26,True,2097.0,36.0
2026-01-03,a9a7f49a-458b-481f-b893-961932f10457,2026-01-02,e49ead28-10c1-4417-bb40-2dcc3d7e3522,bb69ee2c-f3b2-42af-8c0f-800a4d193c96,5b2d745a-c125-432c-93ca-fb629957e2d4,68f5950e-3a8e-4823-8849-f982a91e9a63,True,4263.0,35.0
2026-01-03,b2410df8-400f-4cbf-9171-dd16e9021514,2026-01-02,261050dd-8d27-4e9e-92ab-5e34901289a4,09da00c9-768a-43e8-a02d-ed4140e10ca9,67f10a70-7093-47d7-9a5d-17f0f331e584,361537d4-fe12-4101-bd0c-35d7b57a96b6,True,3778.0,48.0
2026-01-03,b255bb0b-40e5-4281-b0a3-15af3c4bd5a2,2026-01-02,ea9bde64-984f-4e27-8388-5364812cb77f,2f398dd0-04c7-4578-888d-1171cc511408,67f10a70-7093-47d7-9a5d-17f0f331e584,6c2a29a7-5f77-4d25-a5df-72ecb2333849,True,18890.0,240.0
2026-01-03,b2ddfaf7-6ba9-4afa-8ac1-49a42d3c04dc,2026-01-02,825b17d9-01eb-4d44-9097-6d1bc0d67498,ed5469fe-c02d-4c42-b04b-efa0a6214382,f80fee38-9a1a-4191-90f5-153687255446,08b2bccd-e7c0-46d4-9beb-746ad7cd6de7,True,1074.0,9.399999999999999
2026-01-03,b99a92c2-56e7-430a-abba-75755f96de68,2026-01-02,483deb24-3a9a-464d-b094-7c0b1fe423fb,b26d918c-1838-4b30-84e6-21bd7db5dc1e,ebed2404-4068-4d15-849e-75e578bc4e55,fc39aa9f-28a7-4ce0-ae9e-ac8d7b45df2c,True,2531.0,30.72
2026-01-03,be7903f2-f533-4c00-aaf6-7c876def58e8,2026-01-02,1a21888f-20f8-4377-9d9d-6771db1d1191,cac62a5e-97a2-43ef-a008-b791df0c17b7,ebed2404-4068-4d15-849e-75e578bc4e55,09455434-79c9-42f5-a7a7-c87c236436d2,True,5879.0,56.599999999999994
2026-01-03,bed41aa7-7432-4448-9c89-5f90d8dc886a,2026-01-02,eef1a806-b0da-45ea-85bf-ae28b26b8127,4664b4e1-60a7-462d-8668-b7632e26c9ed,f718def1-1fd1-4bfb-8f89-fb37d5bd2be8,7d324dbc-be7d-43d2-a676-e5b583e108f1,True,3171.0,25.900000000000002
2026-01-03,ccc7669e-9a45-4c81-b0b6-0603d5adcd2d,2026-01-02,44a559bb-105f-45b2-b634-650b4e46097f,b36cf22a-c994-4f24-9a03-02960ddb7798,5b2d745a-c125-432c-93ca-fb629957e2d4,211b0b2d-ad7b-450f-b4a1-f0cea56d887b,True,5786.0,46.980000000000004
2026-01-03,dd4d6be8-f73a-45b6-b8b8-46fe9374fde2,2026-01-02,b4d1a696-f904-4b4d-ae4a-9319a42be65f,cac62a5e-97a2-43ef-a008-b791df0c17b7,ebed2404-4068-4d15-849e-75e578bc4e55,09455434-79c9-42f5-a7a7-c87c236436d2,True,13024.0,66.4
2026-01-03,dfdca260-f910-48e9-82c3-2a70591f5a60,2026-01-02,49df5a76-1eef-4a63-8b30-4f9c0f8621e4,f944893d-396e-4c3d-97b5-6c77adfdf58e,f718def1-1fd1-4bfb-8f89-fb37d5bd2be8,f70c8ef2-5b0a-4aed-82ab-c233eefde338,True,2598.0,21.0
2026-01-03,e04eca7f-6011-4449-8b9a-a2d891515197,2026-01-02,108efcfa-856f-4074-8e7b-0e1e2fb91028,ade7557a-acf4-4ea6-b76b-2ba89a8450f0,ebed2404-4068-4d15-849e-75e578bc4e55,41e901de-4225-4016-8710-ec0036fb4bb9,True,6190.0,48.0
2026-01-03,e1f420d7-bdac-4a9f-b12e-161ad602b9da,2026-01-02,5f45f535-396d-48ac-944c-24af5e609c0a,458b91aa-c042-43ad-a8df-ee9f21e56dc8,db01133e-0d9c-4898-8812-320f02883291,5ee6a28b-54bc-44ae-b8d6-b5fb6d6d91f3,True,6439.0,50.0
2026-01-03,e3dc10d6-ea69-46d2-8452-b6e73dd37a88,2026-01-02,88aa1291-9ed8-4f0d-88d7-c1f35dced085,de60d8e9-4ac0-46f4-9339-32194d5e12c5,65f663c4-22e2-43d1-9a03-f6ddbec8cdb2,67fd6b10-68c8-48fd-bf70-0ba07be45e55,True,19044.0,88.35999999999999
2026-01-03,fbdaa0a4-d3c2-4d51-b284-bf28209e2d2a,2026-01-02,3c734a8a-93e2-4431-afb0-13705252be9a,f944893d-396e-4c3d-97b5-6c77adfdf58e,f718def1-1fd1-4bfb-8f89-fb37d5bd2be8,a153b9a0-e018-4389-9f66-c2f6799a8aaa,True,4549.0,20.0
2026-01-03,f2dd5eff-3146-41fc-8e53-e62a7e5bf91c,2026-01-02,a6022e2b-7efe-4f25-99ee-f208b16b3d8d,09da00c9-768a-43e8-a02d-ed4140e10ca9,67f10a70-7093-47d7-9a5d-17f0f331e584,f6c0d941-bf97-405a-bf6b-71256c335dcb,True,4549.0,20.0
2026-01-03,f42aa08d-8631-4f76-86f5-bdce57747405,2026-01-02,d5958217-f6a2-41f6-a8e4-52a0a21ba6c3,94166a45-0892-478a-acdf-72f7d38195ff,790ee6ba-e7d5-4743-ac10-e88636792a60,cc53ea42-12b2-441c-9417-1facd6e59e26,True,4651.0,24.170000000000005
2026-01-03,fece914c-93eb-4094-94e4-1b6ccbbec7fb,2026-01-02,e77e949b-f250-486c-a8db-0079df21e364,4664b4e1-60a7-462d-8668-b7632e26c9ed,f718def1-1fd1-4bfb-8f89-fb37d5bd2be8,37b26b39-09b2-4b25-aec8-50e073b2c3ff,True,11522.0,114.164
2026-01-03,1832f83e-7243-4f43-a71d-36e4c8735dec,2026-01-02,856c5f59-85a2-4a16-a7bb-2cafbafa918f,74b08517-df41-436d-bfe1-c68def8179fd,67f10a70-7093-47d7-9a5d-17f0f331e584,4a10003b-f1ff-4e4a-93ed-30346459b417,True,3095.0,24.0
2026-01-03,22727afd-2902-4e94-9436-377018172f5a,2026-01-02,126cc273-3269-4637-8006-e796cc14730f,6d7504ce-97b9-4b65-b218-137da86c774f,f80fee38-9a1a-4191-90f5-153687255446,a6648784-f04c-4e3b-b649-1f6daab1d8c7,True,1577.0,11.8
2026-01-03,2324f419-eedb-4d4d-802d-c948c33539ab,2026-01-02,6516af02-bc37-4436-8813-0714fff55165,b36cf22a-c994-4f24-9a03-02960ddb7798,5b2d745a-c125-432c-93ca-fb629957e2d4,8241bfaf-206a-4ca5-b9dc-5af2baf9a2fa,True,5749.0,49.79999999999999
2026-01-03,2633d30f-adcf-45c9-9fa2-740c2c3ea611,2026-01-02,cbf480bc-a61f-4fdd-b7a4-342997c2c3d9,74b08517-df41-436d-bfe1-c68def8179fd,67f10a70-7093-47d7-9a5d-17f0f331e584,6f4d202c-3421-483e-9b0b-53f59c5c5e2a,True,11001.0,83.83
2026-01-03,f6358494-f80f-4074-ab9a-8cd8665433ae,2026-01-02,ba2b9a0c-20d0-4f41-b5e9-4b13a9586d52,bb69ee2c-f3b2-42af-8c0f-800a4d193c96,5b2d745a-c125-432c-93ca-fb629957e2d4,00d7a3ea-7667-4f2c-a51d-e011c6f1bcc5,True,5528.0,23.8
2026-01-03,f594adcf-9261-4b3b-9b23-d801887f856f,2026-01-02,a6faae50-d22c-4e3c-ac62-53b924a25eb9,890d4062-4284-4805-9943-97f9b0786a1a,21ee323a-6149-4310-908e-74a72cd6cb09,62790b65-5446-4433-abac-0b4ac0ec9585,True,1857.0,14.399999999999999
2026-01-03,f537c686-65cc-4f2d-b746-2894071fac2e,2026-01-02,247f5fc4-139a-433e-9c68-50317a3f0d98,4664b4e1-60a7-462d-8668-b7632e26c9ed,f718def1-1fd1-4bfb-8f89-fb37d5bd2be8,2676099c-2999-4d7f-bad7-c8b601c5693f,True,13753.0,99.19999999999999
2026-01-03,eaf58de1-ec67-4d2d-9741-d11255611358,2026-01-02,05f298fe-75ee-42b3-914f-11c82441024d,bb69ee2c-f3b2-42af-8c0f-800a4d193c96,5b2d745a-c125-432c-93ca-fb629957e2d4,68f5950e-3a8e-4823-8849-f982a91e9a63,True,7711.0,47.0
2026-01-03,e803e8d9-f547-46ff-a25c-3ab8e929318d,2026-01-02,aa8dd6e1-592b-4df1-b5cf-0535c4694f46,74b08517-df41-436d-bfe1-c68def8179fd,67f10a70-7093-47d7-9a5d-17f0f331e584,4a10003b-f1ff-4e4a-93ed-30346459b417,True,2147.0,15.59
2026-01-03,dfb07e98-9555-4d49-a2fd-14fd1de46708,2026-01-02,04ecef8a-6208-49fb-8ec4-bae89ac4ac36,4316c0a7-891d-44da-985b-3dade15cf2ab,790ee6ba-e7d5-4743-ac10-e88636792a60,66008fa3-723c-401e-bb0a-d31e54472146,True,788.0,3.2
2026-01-03,df4e009e-fa72-4583-a75e-1beadcd770c0,2026-01-02,89d7868a-0823-4169-a6f5-bc200d147b1e,890d4062-4284-4805-9943-97f9b0786a1a,21ee323a-6149-4310-908e-74a72cd6cb09,21bf95d8-275d-4a56-904d-9864b87bed0c,True,10574.0,31.88
2026-01-03,dd35c8a6-dbed-4e7f-a450-2d78dd6c1712,2026-01-02,5519cba8-3a19-4ba5-b7c7-227989a741b9,f944893d-396e-4c3d-97b5-6c77adfdf58e,f718def1-1fd1-4bfb-8f89-fb37d5bd2be8,a153b9a0-e018-4389-9f66-c2f6799a8aaa,True,3606.0,21.5
2026-01-03,da213272-9846-4368-855d-786db910f08e,2026-01-02,01662e43-6096-4db5-b068-d159736edec5,ed5469fe-c02d-4c42-b04b-efa0a6214382,f80fee38-9a1a-4191-90f5-153687255446,ce2b2b3b-39ce-482f-bbe0-4858c09028b0,True,1429.0,2.82
2026-01-03,d7e0b40e-ee54-46c8-8800-8aae97f787d3,2026-01-02,46a3baef-f65f-4fec-8eea-4293e96a44f8,94166a45-0892-478a-acdf-72f7d38195ff,790ee6ba-e7d5-4743-ac10-e88636792a60,4f87d3fa-208f-4cb6-9e99-2713aecd8e09,True,5232.0,47.8
2026-01-03,d7022cbd-b4d5-47e5-97e3-7d16cebd1d44,2026-01-02,29cc18b7-9989-4e57-a622-6b68733e9aef,6d7504ce-97b9-4b65-b218-137da86c774f,f80fee38-9a1a-4191-90f5-153687255446,2c3d618a-c018-44a3-ad03-905667cab539,True,1999.0,11.85
2026-01-03,d32de358-bc7e-4fb6-a2e9-68b215aab6ee,2026-01-02,afec5258-7595-442a-aec7-127e0534599b,c5b805b6-cf09-46cc-92ed-eabd24ca9cc5,db01133e-0d9c-4898-8812-320f02883291,58346854-846d-4eb8-b550-7974a704a183,True,2496.0,9.440000000000001
2026-01-03,d0acbf7d-28b8-4b26-ba77-2f5ff0e7ef22,2026-01-02,06161863-39df-4880-aa50-2ba95d7cead0,ade7557a-acf4-4ea6-b76b-2ba89a8450f0,ebed2404-4068-4d15-849e-75e578bc4e55,41e901de-4225-4016-8710-ec0036fb4bb9,True,2506.0,60.8
2026-01-03,ce35fc24-0ff8-49e0-b350-9e6c9129c485,2026-01-02,f5120f3a-4656-455f-bdd8-c2129b5f1e1f,11df88d1-ceaa-4ef8-a916-f0046d4dddd3,2da4f36b-0634-4616-8649-c74f1b7f9ae6,3472b97d-77b6-4859-804f-5d18e7becbc0,True,4804.0,15.2
2026-01-03,ccc74dcb-cecb-42e8-af61-5d212e7ec905,2026-01-02,62f5c6e2-7d26-4874-b9a3-7280c884ff69,11df88d1-ceaa-4ef8-a916-f0046d4dddd3,2da4f36b-0634-4616-8649-c74f1b7f9ae6,d999c856-a2e9-4563-826c-b06027be365b,True,3009.0,20.0
2026-01-03,cc87dba5-7efb-4dba-8e24-69ea4d0369e3,2026-01-02,cfacfa74-53c3-492e-bdbd-1e2a357e24a2,94166a45-0892-478a-acdf-72f7d38195ff,790ee6ba-e7d5-4743-ac10-e88636792a60,cc53ea42-12b2-441c-9417-1facd6e59e26,True,6964.0,42.94
2026-01-03,cbd1cde7-e5b6-487e-a50c-8d7779978524,2026-01-02,c8fb3b9f-97d5-4355-ba0c-46b5cfd370c8,bb69ee2c-f3b2-42af-8c0f-800a4d193c96,5b2d745a-c125-432c-93ca-fb629957e2d4,68f5950e-3a8e-4823-8849-f982a91e9a63,True,3058.0,16.0
2026-01-03,bed5d23e-28c5-4000-8743-fe1010c9eb2b,2026-01-02,e51451f7-e0eb-4d32-98e5-c2ea2e9b1ad8,94166a45-0892-478a-acdf-72f7d38195ff,790ee6ba-e7d5-4743-ac10-e88636792a60,2e179fd0-4b0b-4342-b938-732c71efd593,True,3009.0,20.0
2026-01-03,bbab514a-b746-4c65-a223-ec028734c8d5,2026-01-02,ecab8293-c882-4fcd-9928-ce99c1737f3a,f944893d-396e-4c3d-97b5-6c77adfdf58e,f718def1-1fd1-4bfb-8f89-fb37d5bd2be8,f70c8ef2-5b0a-4aed-82ab-c233eefde338,True,0.0,0.0
2026-01-03,b7249727-02d0-4180-9a03-9f649847515e,2026-01-02,104f1528-1853-44a4-b48f-2af68c305633,74b08517-df41-436d-bfe1-c68def8179fd,67f10a70-7093-47d7-9a5d-17f0f331e584,6f4d202c-3421-483e-9b0b-53f59c5c5e2a,True,4507.0,7.26
2026-01-03,b663f1cd-80f8-4924-a0ae-b6822a3503a7,2026-01-02,ff524e8a-8995-4814-a32c-6d5436627fc8,458b91aa-c042-43ad-a8df-ee9f21e56dc8,db01133e-0d9c-4898-8812-320f02883291,7bb8f200-13b3-43fd-ae21-81b981584b2b,True,2437.0,12.54
2026-01-03,afee8fd6-23e9-4707-9a12-27c9311bf28d,2026-01-02,7eef78fd-bd69-47f7-9406-2e1871efc04f,4316c0a7-891d-44da-985b-3dade15cf2ab,790ee6ba-e7d5-4743-ac10-e88636792a60,b81634ee-7222-439f-ad45-24e330b8837e,True,550.0,2.2
2026-01-03,adfcff37-520f-472b-abee-fda4c3c925c4,2026-01-02,9e49475c-1685-4a01-a85c-83b863f36a3c,de60d8e9-4ac0-46f4-9339-32194d5e12c5,65f663c4-22e2-43d1-9a03-f6ddbec8cdb2,a4a42b8d-a290-4fe2-b228-1c639227da93,True,6439.0,50.0
2026-01-03,abbba030-cfda-43a6-9d96-85074c2d6c16,2026-01-02,e791de8c-a856-4d87-9afb-8b634fc25b69,de60d8e9-4ac0-46f4-9339-32194d5e12c5,65f663c4-22e2-43d1-9a03-f6ddbec8cdb2,5e6687f8-f29a-4f19-b7dc-d946540b2706,True,5077.0,22.56
2026-01-03,a7dcce42-9e27-43e0-9995-d54f14ffaaac,2026-01-02,67d3b711-b6f7-4620-9089-5ac0978698ad,c5b805b6-cf09-46cc-92ed-eabd24ca9cc5,db01133e-0d9c-4898-8812-320f02883291,58346854-846d-4eb8-b550-7974a704a183,True,4549.0,20.0
2026-01-03,90cd9aa7-4845-490d-bdc1-9ee242e7bfb2,2026-01-02,bcf648a7-e0c5-49fe-b678-1d4388588e3b,ed5469fe-c02d-4c42-b04b-efa0a6214382,f80fee38-9a1a-4191-90f5-153687255446,f5cb750d-b5c5-4c3f-8221-a83bbbff3fb7,True,14152.0,192.0
2026-01-03,8f817ecc-7e4a-42b5-b1bf-870540b7fb39,2026-01-02,1d754353-8b29-419f-96ab-96e57d2dcc78,de60d8e9-4ac0-46f4-9339-32194d5e12c5,65f663c4-22e2-43d1-9a03-f6ddbec8cdb2,60854a1c-a68d-47c2-bc6a-4f14ab161c10,True,3055.0,18.799999999999997
2026-01-03,8bde52cb-502a-41f5-8483-87ab97b92125,2026-01-02,02691204-edb6-481d-a2a5-f38a6bb4454f,c5b805b6-cf09-46cc-92ed-eabd24ca9cc5,db01133e-0d9c-4898-8812-320f02883291,58346854-846d-4eb8-b550-7974a704a183,True,2448.0,20.4
2026-01-03,80857009-bc30-47d9-b3e3-96f38ead6bb8,2026-01-02,a117cdb9-9b0a-4f08-ae0d-f48aee72f769,4316c0a7-891d-44da-985b-3dade15cf2ab,790ee6ba-e7d5-4743-ac10-e88636792a60,3ab9513e-a694-4ac4-b2ca-73e58592fe48,True,119.0,0.28
2026-01-03,7fd188f3-f93c-44d4-9c7d-499bfe0bab0b,2026-01-02,e0810237-b11c-4fee-b87b-d8801f8d3aac,11df88d1-ceaa-4ef8-a916-f0046d4dddd3,2da4f36b-0634-4616-8649-c74f1b7f9ae6,5bdbbcb7-88d5-4e33-968c-93f4bcbc10e8,True,8272.0,55.88
2026-01-03,7ef0ed15-0598-41a9-a61b-11d5a2ea7d5c,2026-01-02,2bc8a6f6-37a3-45af-955f-64619567dc08,cac62a5e-97a2-43ef-a008-b791df0c17b7,ebed2404-4068-4d15-849e-75e578bc4e55,b1371a5a-c2c5-4598-b6f3-cf0b47a95548,True,4549.0,20.0
2026-01-03,72d96089-b961-4d18-afb2-a2cc53ee7564,2026-01-02,1d3ef590-df94-46a2-88e2-e080897d8d50,ade7557a-acf4-4ea6-b76b-2ba89a8450f0,ebed2404-4068-4d15-849e-75e578bc4e55,76702653-23de-4370-b7ff-e5aafaee24a6,True,4130.0,32.06
2026-01-03,6fe9919f-8c1f-4e36-8271-e89f26f141c4,2026-01-02,bff68614-43c9-43e3-b32c-a1766839092d,890d4062-4284-4805-9943-97f9b0786a1a,21ee323a-6149-4310-908e-74a72cd6cb09,8e162a5b-a70d-46d4-ba8b-e14649757164,True,669.0,1.42
2026-01-03,6fc60be8-457e-4aa8-a33a-814fa196ce74,2026-01-02,93de8a0c-fc06-48db-a600-8029617f9f10,cac62a5e-97a2-43ef-a008-b791df0c17b7,ebed2404-4068-4d15-849e-75e578bc4e55,09455434-79c9-42f5-a7a7-c87c236436d2,True,1729.0,24.0
