vehicle_id,registration_number,load_capacity,route_id,active,depot_id
185912aa-5e81-43bf-9099-8c4df0bda224,KDL 256F,4000.0,644556bd-5d78-4d67-9b2c-525c6bb11f5f,False,f718def1-1fd1-4bfb-8f89-fb37d5bd2be8
0d784fb1-ab7e-41f8-b264-6363e736de4c,KCJ 576K,4950.0,2676099c-2999-4d7f-bad7-c8b601c5693f,False,f718def1-1fd1-4bfb-8f89-fb37d5bd2be8
8383e73d-c5ef-4e15-beb4-0b09630d18c9,KCF 416G,7000.0,4f87d3fa-208f-4cb6-9e99-2713aecd8e09,False,790ee6ba-e7d5-4743-ac10-e88636792a60
1f59a632-5c18-4b64-8c1b-1a83a0bf63b0,KBS 419T,4500.0,b64fc5cb-e6d4-467a-b7d7-2a89f4ea7546,True,f80fee38-9a1a-4191-90f5-153687255446
e7eb7229-00c8-47cb-ada9-524ceadc8da4,KCG 013L,4500.0,b81634ee-7222-439f-ad45-24e330b8837e,True,790ee6ba-e7d5-4743-ac10-e88636792a60
ccb1a79b-ca3d-4d9a-8858-188d55ddd023,KCP 913N,5000.0,fc39aa9f-28a7-4ce0-ae9e-ac8d7b45df2c,False,ebed2404-4068-4d15-849e-75e578bc4e55
8bb3005e-3ed9-45a4-86aa-9d16f8903c6e,KCP 287A,3500.0,f8b14275-7ff4-444b-ab74-2d482ba63400,False,5b2d745a-c125-432c-93ca-fb629957e2d4
61453738-2843-4e26-8006-fbabb8f3c1d0,KAA 637F,3000.0,cef6382d-a82d-4ced-be1a-f8c50f20e5ca,False,bab6f582-f960-4933-ba2e-20cfa1a09073
a612b9de-6a6f-4be9-a00c-5f26908aafb9,KBF 249U,4500.0,8e162a5b-a70d-46d4-ba8b-e14649757164,False,21ee323a-6149-4310-908e-74a72cd6cb09
14d9226e-b5b9-4fe4-a69a-c76a00fbb85d,KCU 718c,3500.0,4c2cad0f-1672-4ad7-a915-c94f5e8424ca,False,ebed2404-4068-4d15-849e-75e578bc4e55
1fb61971-0512-46ec-8588-af57d2926749,KBE 086V,3000.0,1f1a9a88-caa7-45d5-b878-f2f9118a5d1d,False,f80fee38-9a1a-4191-90f5-153687255446
c0efb189-0e58-4f96-aebd-5c28de6b24c4,KCM 130j,7000.0,7d324dbc-be7d-43d2-a676-e5b583e108f1,False,f718def1-1fd1-4bfb-8f89-fb37d5bd2be8
aaa788ae-e6ab-4ad2-8330-e5fae401d3f2,KCX 874E,4950.0,cb98bcf6-040a-4e00-964c-e0c9692588e8,False,db01133e-0d9c-4898-8812-320f02883291
e6037787-7635-4335-a0cd-265d065e27ed,KCX 291P,5000.0,7d324dbc-be7d-43d2-a676-e5b583e108f1,False,f718def1-1fd1-4bfb-8f89-fb37d5bd2be8
72f4a376-1183-4a78-b3b6-57fdc874f41b,KZZ 001A,3500.0,7d4a156b-c669-4c56-b933-49676d3f6b7a,False,287570cb-a2d0-4bb8-bede-11ad462bc65a
8555530d-ea33-4a50-9195-0d6b16a6cd8a,KCZ 253z,3500.0,14a85c48-0d36-4d81-bd65-8b93e24b6a11,False,67f10a70-7093-47d7-9a5d-17f0f331e584
aec18b44-4a8d-46ea-bda7-a4a001f466a9,KDJ 587S,6500.0,14a85c48-0d36-4d81-bd65-8b93e24b6a11,False,67f10a70-7093-47d7-9a5d-17f0f331e584
ec5dacf6-1222-431d-bbf2-c29022ce5423,KCN 933I,5000.0,111daf57-cc2c-4c25-a6be-7f0b9c7ba412,False,f718def1-1fd1-4bfb-8f89-fb37d5bd2be8
ffff2a4d-9b37-4421-9249-d611063b3d5d,KCH 796H,5000.0,91ba2436-8cf3-47ba-9979-e7ff1ff99402,False,5b2d745a-c125-432c-93ca-fb629957e2d4
6f149ea4-2eea-41d9-b012-530760d1d731,kda 142h,7500.0,76702653-23de-4370-b7ff-e5aafaee24a6,False,ebed2404-4068-4d15-849e-75e578bc4e55
56531c5e-449a-4164-a77b-2e9d9b86321b,KDL 268A,5000.0,6df6b35d-fe12-4c80-84ab-5ac841d21bbe,False,790ee6ba-e7d5-4743-ac10-e88636792a60
2011dd13-8aad-44fb-8f96-8179a066fc73,KDD 232V,10000.0,,True,
764d2f3e-09f7-47d3-8aa5-406f76032cb3,KCG 649N,3000.0,e00da6b6-6760-47e5-bb08-ac497e2c749e,False,702ac963-e29f-4a52-adb3-fd03adef8fc9
dc2388a2-33e5-404b-8da9-e8768ae6c57e,KDB 773C,3000.0,1e4dfe87-f6e9-4788-a27f-b6bb85886722,False,bdc9719c-5f6b-42e6-b89b-a37e15635b35
a4e2850c-e945-45d7-84f7-3029b5cb1468,KDH 413A,10000.0,,False,
0d4911ab-8678-491e-b44c-76357dcabc44,KDL 257Q,10000.0,9de070ba-aee0-4688-bdc2-4ac9427a5ee5,False,f718def1-1fd1-4bfb-8f89-fb37d5bd2be8
6ad1ebb4-55d5-412e-b78b-4c15dfe347cd,KCJ 561S,3500.0,743d404e-d082-4bcd-b88c-772c49a5d526,False,bab6f582-f960-4933-ba2e-20cfa1a09073
974040d2-8506-49e8-bb06-94bb733ca8f1,KCD 944N,10000.0,,True,
4c81757b-2ac8-4f66-a3f2-003255c158f6,UBL 224L,3500.0,6a34fe8e-ab10-43a2-a3cb-5c743df03c73,False,964e854f-07df-4cdb-b87c-2d16391f724c
5a1ad822-250e-446b-ba03-477b2fa74601,KCF 651S,3850.0,3e293bd9-cd84-4f30-a9be-d59d3b19ea7c,False,2da4f36b-0634-4616-8649-c74f1b7f9ae6
7a176f3f-e483-4866-9a45-a26d7d012a5b,KCC 242Y,28000.0,,True,
7ea211e3-2aa4-4e84-9ac3-02073d9c32b2,KCY 689U,5000.0,a4a42b8d-a290-4fe2-b228-1c639227da93,False,65f663c4-22e2-43d1-9a03-f6ddbec8cdb2
f84d572b-095d-4aed-8d20-ee9b981c7804,KCP 331C,3500.0,a3c4d7e9-b7b9-494b-904c-40feec7fb90a,False,bdc9719c-5f6b-42e6-b89b-a37e15635b35
680cd2fa-652e-4087-8b82-6f200d00b731,KBW 650D,3500.0,0528c255-bc69-4314-a887-349646421244,False,bdc9719c-5f6b-42e6-b89b-a37e15635b35
5cf4bd1a-e6ee-4448-9d74-55f19ade8249,KDK 324S,4500.0,7d324dbc-be7d-43d2-a676-e5b583e108f1,False,f718def1-1fd1-4bfb-8f89-fb37d5bd2be8
2d41f83a-5009-4a86-afda-f0ff4f436b32,KCR 053X,10000.0,,True,
bab5a319-fef5-4457-868f-3c09077bb8bc,KCR 803U,3000.0,0b477464-2778-481f-a153-b91b2e6db813,False,5b2d745a-c125-432c-93ca-fb629957e2d4
8f5d5181-1dbd-4c5d-ad72-f1898181e07d,KBT 141D,4500.0,2c3d618a-c018-44a3-ad03-905667cab539,True,f80fee38-9a1a-4191-90f5-153687255446
66a8bfb3-81da-4d3b-a001-aff24bcb7887,KCY 039S,5500.0,bb89c358-5388-411d-8016-fe9735817131,False,fc40a266-519a-409f-a66c-f991a724ae90
c68d30be-ca7b-4419-b26c-6e0fd2982697,KBH 534Q,3850.0,1c9cfc41-e3e9-4d1f-b574-c5eb9ee7c123,False,2da4f36b-0634-4616-8649-c74f1b7f9ae6
8e003898-cf22-450b-9d88-6a9dc9124d8d,KCU 273E,4500.0,898372fe-6414-41eb-9988-f02453976f45,True,21ee323a-6149-4310-908e-74a72cd6cb09
eb339a01-fe77-419f-a425-fc28fa6a1224,KDJ 273Q,4000.0,2a13244e-6d77-4f72-9e5d-b67b4bc9d14d,False,65f663c4-22e2-43d1-9a03-f6ddbec8cdb2
48495688-8a7f-4b73-93e0-1491546caa48,KDD 465A,10000.0,,True,
913ceca9-c83e-4f8f-8351-5ee5081d46d2,KCQ 158Y,3000.0,0b477464-2778-481f-a153-b91b2e6db813,False,5b2d745a-c125-432c-93ca-fb629957e2d4
8f40b4c8-e36f-4316-b4ad-a38ce9f67773,KCJ 768X,6000.0,78ef9d61-5eae-4a69-b6d0-7790322d5d41,False,fc40a266-519a-409f-a66c-f991a724ae90
96a359b9-2a18-42e3-8c57-a498c0442a64,KcP 913N,3500.0,be3557d6-7d12-4a10-a406-191541374e18,False,ebed2404-4068-4d15-849e-75e578bc4e55
9724b188-0493-4e60-990d-c9b5cd416a3b,KCR 383A,4500.0,2676099c-2999-4d7f-bad7-c8b601c5693f,True,f718def1-1fd1-4bfb-8f89-fb37d5bd2be8
00fdbf87-89b0-479b-8c33-7521085ee7b0,KBN 058N,3850.0,e82413f7-9823-4f5d-83c8-0ff13c03b4f2,False,67f10a70-7093-47d7-9a5d-17f0f331e584
2f3a126b-1dfa-450d-bca6-3e38e4090358,KCL 309P,4500.0,68f5950e-3a8e-4823-8849-f982a91e9a63,True,5b2d745a-c125-432c-93ca-fb629957e2d4
a3deb199-1920-4f41-983e-5d5144f6a2b1,KCF 436N,3850.0,63738e51-d524-4445-96d7-a048aa99f2ea,False,f718def1-1fd1-4bfb-8f89-fb37d5bd2be8
8328bb81-5613-4012-a16b-cfcacedcc417,KCD 390D,10000.0,,True,
1ecd2e45-67a5-4316-84c4-0bb31f469de4,KDC 043L,10000.0,,True,
3acd577e-2a99-42b1-854c-c7e7324f6223,KDD 184P,10000.0,,True,
84ec8297-db28-43c5-96ab-8654b9304f77,KCQ 648R,4000.0,c0c5fe52-cad7-409c-822d-b29a859c8a2f,False,2da4f36b-0634-4616-8649-c74f1b7f9ae6
a22a8571-98df-44a9-95ea-debba86001a1,UBL 183L,3500.0,f3c60eba-a564-4675-950b-ae585ef55bc3,False,964e854f-07df-4cdb-b87c-2d16391f724c
031472cb-0e63-46f1-8087-77be4d5e500d,KDA 198N,6000.0,41e901de-4225-4016-8710-ec0036fb4bb9,False,ebed2404-4068-4d15-849e-75e578bc4e55
8c3ffece-aad5-4d59-9caa-ba4d8ce90b3e,KDA 035W,8000.0,a4a42b8d-a290-4fe2-b228-1c639227da93,False,65f663c4-22e2-43d1-9a03-f6ddbec8cdb2
8fee6a98-941b-4965-ad49-0e1725d541e0,KDL 045C,6000.0,ca400c53-ca8b-4d8e-bbc1-d14a832a02a7,False,f718def1-1fd1-4bfb-8f89-fb37d5bd2be8
801528e4-f8bd-4a85-be2b-60610b9cf4c0,KCK 175C,3500.0,a10d52f3-84bb-40a5-80a6-26adf3e61711,False,9ec232d6-0ae6-4673-a91e-e95bbf910350
284d30ca-0397-43c6-b98c-2287783a28a2,KCT 459Q,5000.0,f00f74eb-7d3f-4410-b1d3-0a032f23fff4,False,21ee323a-6149-4310-908e-74a72cd6cb09
282a2870-aa8b-4dee-b1ff-2839d4aebedc,KCQ 520W,4500.0,f125ff7a-0550-46d2-a873-42491a74e188,False,bdc9719c-5f6b-42e6-b89b-a37e15635b35
1cc16340-c391-4041-9b5b-bc30a6083130,KCJ 820N,3850.0,1f1a9a88-caa7-45d5-b878-f2f9118a5d1d,False,f80fee38-9a1a-4191-90f5-153687255446
b552e443-5b0b-4790-9ca8-8c5f5560e854,KCZ 431G,3000.0,2291662d-f797-4f90-8abd-60f7093fe0d8,False,702ac963-e29f-4a52-adb3-fd03adef8fc9
e197c326-b1af-4de5-811d-5e3c7da3a7d4,KDJ 166K,5000.0,f848c5d2-ebf5-4c40-9383-4bbf7c9f8b02,False,2da4f36b-0634-4616-8649-c74f1b7f9ae6
ed327c25-336f-415e-8797-d9b7eb698dea,KBS 524K,10000.0,,True,
2aac1eb1-6248-4cb7-ad0d-4e190ce92fd1,KCL 303P,5500.0,1e4dc5a0-0283-4187-a95d-408d312ff8ae,False,702ac963-e29f-4a52-adb3-fd03adef8fc9
be5fc936-cbb7-48fb-99e9-22a44e1e9e83,KCQ 720Y,4500.0,09455434-79c9-42f5-a7a7-c87c236436d2,True,ebed2404-4068-4d15-849e-75e578bc4e55
449fea8b-1796-48f7-9218-d0f741c5b3d0,KCU 973U,4500.0,3ab9513e-a694-4ac4-b2ca-73e58592fe48,False,790ee6ba-e7d5-4743-ac10-e88636792a60
975d16a8-218c-4564-87f8-da0fadf9e4bb,KDE 068Z,10000.0,,True,
4882201d-d9f5-4434-a99d-bae0e20f3d11,KBU 207G,28000.0,,True,
3d8c9ada-c0c9-4c08-ac0c-a73c50c1b8b1,KCX 052K,10000.0,,True,
0bd879d6-9300-4313-b736-259ec5991d2f,KCG 506G,3500.0,3e293bd9-cd84-4f30-a9be-d59d3b19ea7c,False,2da4f36b-0634-4616-8649-c74f1b7f9ae6
b2ae7896-5e51-4b4e-8e86-71a970a50c8f,KDH 140V,4000.0,6a9cfdbb-6da0-4a76-a28d-40121cce78bb,False,ebed2404-4068-4d15-849e-75e578bc4e55
4116e29d-a23d-4eb4-a8c1-8294c7963fee,KCR 794U,2000.0,6dbda08c-65d8-4f00-9adf-a0317ae9e02e,False,3bf331c8-653a-4837-a3b4-db1f8bc99531
942002f7-65be-43ab-97a6-b42bdd3753bd,KAV 085F,3850.0,a532f203-da12-4e58-883a-8f9a1d3b45bd,False,2da4f36b-0634-4616-8649-c74f1b7f9ae6
7cc5ff67-a435-4573-8bf2-e7cbe431e2b1,KCX 160T,4000.0,b64fc5cb-e6d4-467a-b7d7-2a89f4ea7546,False,f80fee38-9a1a-4191-90f5-153687255446
b37d9970-c16b-4a1b-af37-67f05d691107,KBX 320X,3500.0,0de9946e-3f5b-4d78-9b76-1ddb1888b704,False,5b2d745a-c125-432c-93ca-fb629957e2d4
ac090b0d-c572-4377-bc8c-3e778f523264,KCJ 082B,3000.0,88f615ac-26fc-4090-8662-e4c7df779023,False,db01133e-0d9c-4898-8812-320f02883291
9a257762-0b70-4e75-9df7-7c11f4bec6b9,KCY 473C,4000.0,9893d81f-df1e-49a9-a0d4-0a5016e00e0f,False,f718def1-1fd1-4bfb-8f89-fb37d5bd2be8
1044bc75-56f6-4fdf-8686-ceced04e3d43,KCU 662N,7500.0,ae4e0f3f-52c3-485a-84bc-e789e2557143,False,6f1740ea-39cd-4313-ac5d-a34bbc031924
b03bf9eb-416d-4e3a-b01f-60e4a9b055c2,KBV 872U,3500.0,a5bf55db-aaba-44fd-b4d5-d59567ffa2b7,False,702ac963-e29f-4a52-adb3-fd03adef8fc9
7f6f5310-e691-430c-a738-16aa8d7aaf28,KDJ 478Z,5000.0,e26f7e87-5356-4e56-b7aa-5c37cb04635f,False,2da4f36b-0634-4616-8649-c74f1b7f9ae6
1fb936e6-95e7-4c0c-a83e-c807587461e2,KCL 740H,3000.0,bd2d4795-a15c-4796-a5c8-2ceaf56734c9,False,bdc9719c-5f6b-42e6-b89b-a37e15635b35
1ea51cb7-2e31-457d-b06e-be846cd4aac4,KBR 951J,5000.0,60854a1c-a68d-47c2-bc6a-4f14ab161c10,False,65f663c4-22e2-43d1-9a03-f6ddbec8cdb2
3b41ae42-9756-462d-8b45-65d50838e1c6,KDH 293Z,5000.0,36ed0ad7-a24e-45ef-97d6-b643ad4d9095,False,2da4f36b-0634-4616-8649-c74f1b7f9ae6
4c4dbd2a-5b1a-4c34-906f-0c1a9c13fe1d,KCN 948R,3000.0,32bb1577-9bc2-42ce-ae26-7c606228a3be,False,db01133e-0d9c-4898-8812-320f02883291
7bd154e5-3df5-468f-b0af-21bfcb939ef4,KCX 021w,3850.0,4f87d3fa-208f-4cb6-9e99-2713aecd8e09,False,790ee6ba-e7d5-4743-ac10-e88636792a60
d168439c-3c81-42fd-9681-ed7dd931b66e,KBQ 710H,5000.0,2e179fd0-4b0b-4342-b938-732c71efd593,False,790ee6ba-e7d5-4743-ac10-e88636792a60
a4e7780b-c316-4203-9d1a-4c47936dadd5,KBT 069T,3500.0,f760752d-79fe-442a-b2c1-322af4e5e422,False,bab6f582-f960-4933-ba2e-20cfa1a09073
62a83d64-bbe1-4161-90ce-45d7b714b5ed,KcY 141R,6000.0,1af5573b-2a80-44b7-a1d7-d54196bff007,False,5b2d745a-c125-432c-93ca-fb629957e2d4
7eec77fa-a56c-44b4-9240-e4c947be0b14,KBK 633Y,3800.0,cef6382d-a82d-4ced-be1a-f8c50f20e5ca,False,bab6f582-f960-4933-ba2e-20cfa1a09073
6516810f-951b-4a93-be37-8af633533dd3,KDL 165E,8000.0,9cc76e71-0c59-406b-a10b-208609b2bbab,False,f718def1-1fd1-4bfb-8f89-fb37d5bd2be8
7c80a708-3107-4370-9890-acda4fe5f0a3,KCG 689X,2750.0,361537d4-fe12-4101-bd0c-35d7b57a96b6,False,67f10a70-7093-47d7-9a5d-17f0f331e584
a179f9f4-a302-488e-a1af-e5f45a9f7b5d,KDA 791A,3850.0,fc39aa9f-28a7-4ce0-ae9e-ac8d7b45df2c,False,ebed2404-4068-4d15-849e-75e578bc4e55
56917e09-4d64-4e0f-bc7f-5bbab6ad9811,KCP 899l,3500.0,f6c0d941-bf97-405a-bf6b-71256c335dcb,False,67f10a70-7093-47d7-9a5d-17f0f331e584
2180072a-995e-413a-92de-e3b2e9a92abf,KCU 410E,3500.0,9de070ba-aee0-4688-bdc2-4ac9427a5ee5,False,f718def1-1fd1-4bfb-8f89-fb37d5bd2be8
3f36b290-1044-40b8-ba3d-8694b754ffbb,KDL 274D,5000.0,f5cb750d-b5c5-4c3f-8221-a83bbbff3fb7,False,f80fee38-9a1a-4191-90f5-153687255446
09ea7e67-f5de-4b4c-980a-d8cf312b8d25,KDJ 463C,6000.0,51264b3c-d33f-4bc1-8037-d9108c6c2564,False,db01133e-0d9c-4898-8812-320f02883291
b3757e9a-7474-4e76-ba67-0b7e57e9ed64,KCE 159S,28000.0,,True,
42e25232-67d2-475d-aac1-75db36d9638a,KDP 899E,7000.0,49914d3d-c2f6-41e5-bc09-8af190d5f0f5,False,21ee323a-6149-4310-908e-74a72cd6cb09
2058b389-59ea-494f-94f3-af5aeb12dc87,KCP 361P,3000.0,86b2d902-e33e-4c4a-8d26-a657281e26d3,False,bab6f582-f960-4933-ba2e-20cfa1a09073
549b5740-0841-4027-adbc-725c058064a6,KDK 170G,4000.0,0ac677dd-a5c4-4562-a7db-9ffab1102a25,False,bdc9719c-5f6b-42e6-b89b-a37e15635b35
c6b53148-dcbd-4ccc-8f7f-5ae2e0274bd1,KBZ 037t,5000.0,da74cef1-d78e-483a-89a5-514acf867182,False,21ee323a-6149-4310-908e-74a72cd6cb09
69884482-325c-48c3-8ede-75678f1c8596,KCQ 721Y,3850.0,ad52851f-7f97-4186-a2e5-f9fae9249948,False,67f10a70-7093-47d7-9a5d-17f0f331e584
6cf59575-d8ad-4ea0-818a-e993e82f2ea9,KCR 384A,3850.0,1e4dc5a0-0283-4187-a95d-408d312ff8ae,False,702ac963-e29f-4a52-adb3-fd03adef8fc9
5a0214f4-9376-4b45-b6e7-1fd7751d29c8,UBF 644U,3500.0,f3c60eba-a564-4675-950b-ae585ef55bc3,False,964e854f-07df-4cdb-b87c-2d16391f724c
4921c418-e796-44f4-a4cd-9499462f03a4,kcc 868j,3550.0,4451f4a8-1872-4490-953d-d7042ff18735,False,f718def1-1fd1-4bfb-8f89-fb37d5bd2be8
10a652a6-9db4-45c1-877f-ab6d81e21a9d,KDC 992Y,3500.0,5e6687f8-f29a-4f19-b7dc-d946540b2706,False,65f663c4-22e2-43d1-9a03-f6ddbec8cdb2
bdaf7424-2df0-457c-b2c4-b6b6527ed1d2,KBZ 037T,3850.0,2b821c38-4de6-47b6-8593-cae13ffb97c4,False,790ee6ba-e7d5-4743-ac10-e88636792a60
cd97305c-2500-46cb-9bdf-2892395f0149,KBV 235K,3850.0,58346854-846d-4eb8-b550-7974a704a183,False,db01133e-0d9c-4898-8812-320f02883291
3e268176-68b4-419c-9e3b-88ae01792a3a,KDD 705K,5000.0,a153b9a0-e018-4389-9f66-c2f6799a8aaa,False,f718def1-1fd1-4bfb-8f89-fb37d5bd2be8
33b58c20-763e-479a-8661-f776473319c9,KCX 162T,3500.0,0ac677dd-a5c4-4562-a7db-9ffab1102a25,False,bdc9719c-5f6b-42e6-b89b-a37e15635b35
aae2350a-931c-4932-87c3-0b6f5a84449d,KDB 025G,3500.0,cc53ea42-12b2-441c-9417-1facd6e59e26,False,790ee6ba-e7d5-4743-ac10-e88636792a60
5ada79aa-1f97-4b45-89f6-5669a1c65ae8,KAA 002A,3000.0,3572e844-f1bd-46bc-b748-720404c94119,False,bab6f582-f960-4933-ba2e-20cfa1a09073
740f4fe3-2861-474a-a70c-3b992949e99d,KCr 397A,4000.0,0638e859-fa10-46a8-b9c4-90d49e185bd0,False,790ee6ba-e7d5-4743-ac10-e88636792a60
3a18cddd-55d0-48ae-ae69-83ea94afc08b,KBq 292Z,6000.0,09455434-79c9-42f5-a7a7-c87c236436d2,False,ebed2404-4068-4d15-849e-75e578bc4e55
e3043346-d382-40bb-9a77-b64383511c0a,KCG 755G,6000.0,662778e9-ef6b-4d6e-8a62-620671f0bdaa,False,ebed2404-4068-4d15-849e-75e578bc4e55
64cce54b-016d-481b-a52d-355fdf6a17d9,KCR 378A,4500.0,6a9cfdbb-6da0-4a76-a28d-40121cce78bb,True,ebed2404-4068-4d15-849e-75e578bc4e55
bd13bb8c-cc3c-4fc7-a1c6-4ea2d946be4d,KCA 774A,3500.0,184e6594-2289-40cc-8ee5-8a82f2b65bce,False,3259d09a-a825-4e53-ab3f-657d1c415eb0
878acb12-6ec5-4afa-aac0-22db9beb93ab,KAK 200E,5000.0,7aea156a-f9b8-4e13-92f4-483c356d5893,False,5b533901-0623-4f78-bace-9f677c1f459b
d4f09ad7-3a01-47a6-bf76-cc71559eafb3,KCP 899L,2500.0,f6c0d941-bf97-405a-bf6b-71256c335dcb,False,67f10a70-7093-47d7-9a5d-17f0f331e584
e065b046-8ddb-4482-9bd0-e0ee639d3fc2,KBQ 391L,5000.0,7aea156a-f9b8-4e13-92f4-483c356d5893,False,5b533901-0623-4f78-bace-9f677c1f459b
fa2f8b49-cb7a-4668-873b-619be57f2667,KCS 795L,3800.0,4835cd9a-2886-41f5-ba9a-471ef0e0aa22,False,5b533901-0623-4f78-bace-9f677c1f459b
4bd2293a-70aa-4600-8936-7edbdba736c1,KBN 172D,4950.0,ed42a2c7-d733-4bd6-8232-ac0e7f9e096b,False,f718def1-1fd1-4bfb-8f89-fb37d5bd2be8
653c7a30-547a-4694-92e7-3dfdf169165e,KBQ 596M,4000.0,a153b9a0-e018-4389-9f66-c2f6799a8aaa,False,f718def1-1fd1-4bfb-8f89-fb37d5bd2be8
58d597f5-9e61-4b8c-9694-c10704ddeb47,KCT 105W,7000.0,09455434-79c9-42f5-a7a7-c87c236436d2,False,ebed2404-4068-4d15-849e-75e578bc4e55
0144db12-cc8a-4b83-96e5-66dfd02e2fac,KBH 631V,10000.0,,True,
27d0cfb4-2b7a-46ef-8ab4-35ec3e2f9e60,KDA 761W,5000.0,f760752d-79fe-442a-b2c1-322af4e5e422,False,bab6f582-f960-4933-ba2e-20cfa1a09073
604515cf-3704-48e8-b14a-9e958739ed32,KBX 498Z,3850.0,,False,790ee6ba-e7d5-4743-ac10-e88636792a60
